id_venta,id_cliente,fecha,total,motivo_rechazo
V9012,CL214,,1443.82,fecha_vacia
V9013,CL203,,4083.42,fecha_vacia
V9025,CL115,,2734.23,fecha_vacia
V9035,CL166,,4206.7,fecha_vacia
V9040,,2025-02-26,1501.79,id_cliente_vacio
V9057,CL190,,3670.7,fecha_vacia
V9059,CL119,,956.36,fecha_vacia
V9061,CL124,,3923.28,fecha_vacia
V9062,CL124,,2780.05,fecha_vacia
V9078,,2024-07-20,4433.25,id_cliente_vacio
V9084,CL227,,0.0,fecha_vacia
V9105,CL155,,3544.25,fecha_vacia
V9120,CL116,,3188.16,fecha_vacia
V9128,,2025-03-06,938.69,id_cliente_vacio
V9135,CL229,,2600.03,fecha_vacia
V9150,CL216,,2195.52,fecha_vacia
V9163,CL219,,0.0,fecha_vacia
V9171,CL109,,2448.1,fecha_vacia
V9174,CL127,,4534.06,fecha_vacia
V9175,,2025-01-30,713.44,id_cliente_vacio
V9183,CL200,,0.0,fecha_vacia
V9189,CL208,,4906.86,fecha_vacia
V9197,CL999,,1760.54,fecha_vacia
V9229,,2024-04-19,1307.93,id_cliente_vacio
V9231,CL194,,1664.47,fecha_vacia
V9236,,2024-05-19,4400.32,id_cliente_vacio
